state,district,month,enrolment_total,demo_updates_total,bio_updates_total,month_dt,total_updates,total_transactions,enroll_velocity,growth_acceleration,update_churn,center_load_density,enroll_velocity_norm,total_updates_norm,growth_acceleration_norm,center_load_density_norm,update_churn_norm,ASSI_raw,ASSI,StressCategory,high_stress,HighStressNextMonth,risk_probability_before
Maharashtra,RaigarhMH,2025-09,96.0,30.0,220.0,2025-09-01,250.0,346.0,96.0,96.0,1.1415525114155252,346.0,0.5175082571467028,0.001779676098949991,0.7011113924996575,0.0014565381676327665,0.00012538103295916292,0.2702815496914335,27.03,🟢 Stable,0,0.0,0.006437437311513408
Maharashtra,RaigarhMH,2025-10,191.0,15.0,281.0,2025-10-01,296.0,487.0,95.0,-1.0,1.1792828685258965,487.0,0.5175030802522183,0.0021071365011567896,0.7007086839734462,0.002051818983969636,0.00012952510088517572,0.2703714925957612,27.04,🟢 Stable,0,0.0,0.006437437311513408
Maharashtra,RaigarhMH,2025-11,383.0,12.0,275.0,2025-11-01,287.0,670.0,192.0,97.0,0.9663299663299664,670.0,0.5180052390172183,0.0020430681615945896,0.7011155441339484,0.0028244174902791906,0.00010613567763747161,0.2706747685966804,27.07,🟢 Stable,0,0.0,0.029943098606805208
Maharashtra,RaigarhMH,2025-12,308.0,27.0,257.0,2025-12-01,284.0,592.0,-75.0,-267.0,0.9861111111111112,592.0,0.5166230081898471,0.00202171204840719,0.6996043492520831,0.002495113208901348,0.00010830831563789022,0.2699725631386611,27.0,🟢 Stable,0,0.0,0.03878395873435536
Maharashtra,RaigarhMH,2026-01,12.0,2.0,25.0,2026-01-01,27.0,39.0,-296.0,-221.0,0.09473684210526316,39.0,0.5154789145087645,0.00019220501868659904,0.6997953244294617,0.00016043029092766706,1.0405305935263582e-05,0.2689024701072845,26.89,🟢 Stable,0,,0.05430744213780769
Maharashtra,Ratnagiri,2025-03,3575.0,0.0,12289.0,2025-03-01,12289.0,15864.0,0.0,0.0,0.0,15864.0,0.5170112752761873,0.08748175831998577,0.700712835607737,0.06697120276277847,0.0,0.30131150593500744,30.13,🟡 Watchlist,0,0.0,0.010456537186334821
Maharashtra,Ratnagiri,2025-04,348.0,0.0,11469.0,2025-04-01,11469.0,11817.0,-3227.0,-3227.0,0.9331977217249796,11817.0,0.5003054367745876,0.0816444207154298,0.6873155117512009,0.049885376778981944,0.0001024966378111935,0.2904487477352635,29.04,🟢 Stable,0,0.0,0.07813405965499717
Maharashtra,Ratnagiri,2025-05,0.0,0.0,15208.0,2025-05-01,15208.0,15208.0,-348.0,2879.0,1.3258936355710549,15208.0,0.5152097159955685,0.10826125645132585,0.7126653907310613,0.0642016693193956,0.0001456279163327658,0.30805291584329514,30.81,🟡 Watchlist,0,0.0,0.005593694492805
Maharashtra,Ratnagiri,2025-06,0.0,471.0,22406.0,2025-06-01,22877.0,22877.0,0.0,348.0,1.5041751594450654,22877.0,0.5170112752761873,0.16285460046271577,0.7021576043409489,0.09657903513845555,0.0001652092508726366,0.32490962646131477,32.49,🟡 Watchlist,0,0.0,0.03295989880124218
Maharashtra,Ratnagiri,2025-07,0.0,0.0,13005.0,2025-07-01,13005.0,13005.0,0.0,0.0,0.5684500393391031,13005.0,0.5170112752761873,0.09257875066737853,0.700712835607737,0.054900934295352165,6.243501933137986e-05,0.30078457900464134,30.08,🟡 Watchlist,0,0.0,0.042835742485637894
Maharashtra,Ratnagiri,2025-08,0.0,0.0,10401.0,2025-08-01,10401.0,10401.0,0.0,0.0,0.7997078271566969,10401.0,0.5170112752761873,0.07404164442071542,0.700712835607737,0.043907237517045714,8.78349374485645e-05,0.29450505791394727,29.45,🟢 Stable,0,0.0,0.057121739402764986
Maharashtra,Ratnagiri,2025-09,5154.0,770.0,38392.0,2025-09-01,39162.0,44316.0,5154.0,5154.0,3.764852912901365,44316.0,0.543692989449489,0.2787827015483182,0.7221103587427191,0.18709127216998855,0.00041350804491118457,0.3781667115302306,37.82,🟡 Watchlist,0,0.0,0.0869409964558079
Maharashtra,Ratnagiri,2025-10,7272.0,574.0,27999.0,2025-10-01,28573.0,35845.0,2118.0,-3036.0,0.7295917064576258,35845.0,0.5279759377944359,0.20340274070119238,0.688108473900751,0.15132798284240256,8.013381853162765e-05,0.3431775819031974,34.32,🟡 Watchlist,0,1.0,0.8623121824956416
Maharashtra,Ratnagiri,2025-11,22170.0,663.0,34983.0,2025-11-01,35646.0,57816.0,14898.0,12780.0,1.2474977252047317,57816.0,0.5941366493068138,0.25375333689268553,0.7537707218446542,0.24408624394692288,0.00013701739677872868,0.399360130120361,39.94,🟡 Watchlist,1,0.0,0.16473526631401572
Maharashtra,Ratnagiri,2025-12,13110.0,546.0,21972.0,2025-12-01,22518.0,35628.0,-9060.0,-23958.0,0.631694111706455,35628.0,0.47010861124628556,0.1602989855846236,0.6012479812678261,0.15041184144421035,6.938135517021911e-05,0.30042367888119964,30.04,🟡 Watchlist,0,0.0,0.1080846085906361
Maharashtra,Ratnagiri,2026-01,1006.0,166.0,2053.0,2026-01-01,2219.0,3225.0,-12104.0,-3044.0,0.09853901150139882,3225.0,0.4543501444353561,0.01579640505428012,0.6880752608264243,0.01361124363028417,1.0822912590766511e-05,0.2571949995191252,25.72,🟢 Stable,0,,0.11201015367307311
Maharashtra,Sangli,2025-03,7449.0,0.0,27443.0,2025-03-01,27443.0,34892.0,0.0,0.0,0.0,34892.0,0.5170112752761873,0.19535860473393843,0.700712835607737,0.14730456001992712,0.0,0.3403307211270679,34.03,🟡 Watchlist,0,0.0,0.051308420359858976
Maharashtra,Sangli,2025-04,0.0,0.0,24844.0,2025-04-01,24844.0,24844.0,-7449.0,-7449.0,0.9052616236700189,24844.0,0.47844858826087405,0.1768570920092543,0.6697873117752804,0.10488341361884294,9.942831042725551e-05,0.3135313087119787,31.35,🟡 Watchlist,0,0.0,0.259631598796882
Maharashtra,Sangli,2025-05,0.0,225.0,25827.0,2025-05-01,26052.0,26052.0,0.0,7449.0,1.048581203461461,26052.0,0.5170112752761873,0.18545648691938066,0.7316383594401936,0.10998340813043826,0.00011516964232204669,0.3384593991028448,33.85,🟡 Watchlist,0,0.0,0.08669167442980527
Maharashtra,Sangli,2025-06,1168.0,1650.0,35613.0,2025-06-01,37263.0,38431.0,1168.0,1168.0,1.4302767435612023,38431.0,0.523057888034126,0.26526428190069407,0.7055619444594364,0.1622456863250064,0.00015709270816005006,0.3625533482305673,36.26,🟡 Watchlist,0,0.0,0.33209039502199444
Maharashtra,Sangli,2025-07,0.0,1594.0,22855.0,2025-07-01,24449.0,24449.0,-1168.0,-2336.0,0.6561024044654358,24449.0,0.5109646625182486,0.17404520377291333,0.691014617904338,0.10321578296314746,7.206221034620735e-05,0.32494856692968216,32.49,🟡 Watchlist,0,0.0,0.3003676379233202
Maharashtra,Sangli,2025-08,0.0,0.0,16755.0,2025-08-01,16755.0,16755.0,0.0,1168.0,0.6852760736196319,16755.0,0.5170112752761873,0.1192738921516284,0.7055619444594364,0.07073287090005614,7.526646484802285e-05,0.31080490135357686,31.08,🟡 Watchlist,0,1.0,0.5952983242943433
Maharashtra,Sangli,2025-09,6113.0,2113.0,60213.0,2025-09-01,62326.0,68439.0,6113.0,6113.0,3.719622821675818,68439.0,0.5486576312601597,0.44368037017262857,0.7260917760276333,0.2889349539607284,0.00040854025280176665,0.43670437969575326,43.67,🟡 Watchlist,1,0.0,0.09774102470076476
Maharashtra,Sangli,2025-10,10077.0,1030.0,30003.0,2025-10-01,31033.0,41110.0,3964.0,-2149.0,0.4979062043737064,41110.0,0.5375324850128904,0.22091475351486028,0.6917909735167249,0.17355602183540694,5.4686922937728614e-05,0.3540116106490344,35.4,🟡 Watchlist,0,1.0,0.9419081114964818
Maharashtra,Sangli,2025-11,38094.0,1217.0,47875.0,2025-11-01,49092.0,87186.0,28017.0,24053.0,1.5818779403235161,87186.0,0.6620523280494497,0.3494714361986118,0.8005720952052776,0.3680819714349645,0.00017374364139161416,0.46823371736452435,46.82,🟡 Watchlist,1,0.0,0.06244851186494135
Maharashtra,Sangli,2025-12,25059.0,1018.0,37404.0,2025-12-01,38422.0,63481.0,-13035.0,-41052.0,0.7826370358299554,63481.0,0.4495304556702525,0.2735148602954262,0.5302799447002313,0.26800302284442906,8.59599878263845e-05,0.3270306653563042,32.7,🟡 Watchlist,0,0.0,0.05715426172133357
Maharashtra,Sangli,2026-01,1615.0,477.0,3416.0,2026-01-01,3893.0,5508.0,-23444.0,-10409.0,0.10131952216120553,5508.0,0.39564416098071087,0.027713116212849262,0.6574984742743981,0.02324972663522796,1.1128306600410654e-05,0.24082814239454395,24.08,🟢 Stable,0,,0.19440983546456572
Maharashtra,Satara,2025-03,13259.0,0.0,22836.0,2025-03-01,22836.0,36095.0,0.0,0.0,0.0,36095.0,0.5170112752761873,0.162562733582488,0.700712835607737,0.15238344528271616,0.0,0.33289358612862363,33.29,🟡 Watchlist,0,0.0,0.04935152105817532
Maharashtra,Satara,2025-04,0.0,236.0,23729.0,2025-04-01,23965.0,23965.0,-13259.0,-13259.0,1.0493935280465911,23965.0,0.4483708313057163,0.17059975084534615,0.6456663165455081,0.10117240767870034,0.0001152588630057763,0.2990690588281231,29.91,🟢 Stable,0,0.0,0.1406693300584097
Maharashtra,Satara,2025-05,0.0,192.0,24309.0,2025-05-01,24501.0,24501.0,0.0,13259.0,1.0223232913293834,24501.0,0.5170112752761873,0.17441537640149493,0.7557593546699659,0.10343531915073269,0.00011228563644973823,0.3395406745714911,33.95,🟡 Watchlist,0,0.0,0.06907123484568246
Maharashtra,Satara,2025-06,0.0,1189.0,37688.0,2025-06-01,38877.0,38877.0,0.0,0.0,1.586686801077463,38877.0,0.5170112752761873,0.2767538707955152,0.700712835607737,0.16412863131852587,0.00017427181676914365,0.3632292891097674,36.32,🟡 Watchlist,0,0.0,0.3727521026693611
Maharashtra,Satara,2025-07,0.0,459.0,20977.0,2025-07-01,21436.0,21436.0,0.0,0.0,0.5513658109985081,21436.0,0.5170112752761873,0.15259654742836803,0.700712835607737,0.09049534963248797,6.055859387111095e-05,0.32112790903164007,32.11,🟡 Watchlist,0,0.0,0.26052556991329934
Maharashtra,Satara,2025-08,0.0,0.0,19944.0,2025-08-01,19944.0,19944.0,0.0,0.0,0.9303540607361105,19944.0,0.5170112752761873,0.14197544046983449,0.700712835607737,0.0841963497886964,0.00010218430776189249,0.3175340261725216,31.75,🟡 Watchlist,0,1.0,0.7015110203128898
Maharashtra,Satara,2025-09,7348.0,1321.0,71714.0,2025-09-01,73035.0,80383.0,7348.0,7348.0,3.661820005013788,80383.0,0.5550510959485624,0.5199145755472504,0.731219044376819,0.33936072750915086,0.0004021915506715005,0.46594966460829035,46.59,🟡 Watchlist,1,0.0,0.1392940623831631
Maharashtra,Satara,2025-10,13571.0,933.0,31760.0,2025-10-01,32693.0,46264.0,6223.0,-1125.0,0.44762856673421325,46264.0,0.5492270896534587,0.23273180281188824,0.6960422470305436,0.1953154355049121,4.9164739701348756e-05,0.3640028625591375,36.4,🟡 Watchlist,0,1.0,0.9610799665721126
Maharashtra,Satara,2025-11,41550.0,1261.0,34985.0,2025-11-01,36246.0,77796.0,27979.0,21756.0,1.1086437878509818,77796.0,0.6618556060590373,0.2580245595301655,0.7910357912392213,0.3284388021767857,0.00012176654329475528,0.437461284953157,43.75,🟡 Watchlist,1,0.0,0.06299376193812228
Maharashtra,Satara,2025-12,26941.0,1404.0,31259.0,2025-12-01,32663.0,59604.0,-14609.0,-42588.0,0.9011228515463349,59604.0,0.44138202375159186,0.23251824168001423,0.5239030344295033,0.2516349113200458,9.897373342018762e-05,0.3110157560018221,31.1,🟡 Watchlist,0,0.0,0.031449668456640635
Maharashtra,Satara,2026-01,2016.0,503.0,3221.0,2026-01-01,3724.0,5740.0,-24925.0,-10316.0,0.11400930688219446,5740.0,0.3879771802491121,0.026510055169959065,0.6578845762634461,0.024229195779838977,1.2522073685530621e-05,0.2388349817854857,23.88,🟢 Stable,0,,0.19440983546456572
Maharashtra,Sindhudurg,2025-03,2964.0,0.0,4729.0,2025-03-01,4729.0,7693.0,0.0,0.0,0.0,7693.0,0.5170112752761873,0.03366435308773803,0.700712835607737,0.03247446836356881,0.0,0.28268264446706404,28.27,🟢 Stable,0,0.0,0.010456537186334821
Maharashtra,Sindhudurg,2025-04,0.0,0.0,5119.0,2025-04-01,5119.0,5119.0,-2964.0,-2964.0,1.0822410147991544,5119.0,0.5016669600240208,0.03644064780210002,0.6884073915696914,0.021607427078099997,0.00011886662679935063,0.27546732432620336,27.55,🟢 Stable,0,0.0,0.013327747221848252
Maharashtra,Sindhudurg,2025-05,0.0,0.0,5023.0,2025-05-01,5023.0,5023.0,0.0,2964.0,0.9810546875,5023.0,0.5170112752761873,0.03575725218010322,0.7130182796457826,0.021202129501019577,0.0001077529494947646,0.2839922701608063,28.4,🟢 Stable,0,0.0,0.0353300769717349
Maharashtra,Sindhudurg,2025-06,0.0,165.0,9058.0,2025-06-01,9223.0,9223.0,0.0,0.0,1.8357882165605095,9223.0,0.5170112752761873,0.06565581064246306,0.700712835607737,0.03893389849828804,0.00020163156804867572,0.2916796681111605,29.17,🟢 Stable,0,0.0,0.005784233769141502
Maharashtra,Sindhudurg,2025-07,0.0,0.0,3739.0,2025-07-01,3739.0,3739.0,0.0,0.0,0.40535559410234173,3739.0,0.5170112752761873,0.026616835735896065,0.700712835607737,0.01578127440756893,4.452173911939025e-05,0.2784234642965715,27.84,🟢 Stable,0,0.0,0.051152943335394066
Maharashtra,Sindhudurg,2025-08,0.0,0.0,3307.0,2025-08-01,3307.0,3307.0,0.0,0.0,0.8842245989304813,3307.0,0.5170112752761873,0.023541555436910482,0.700712835607737,0.013957435310707032,9.711773437766142e-05,0.27738895775658456,27.74,🟢 Stable,0,0.0,0.06325332526317695
Maharashtra,Sindhudurg,2025-09,2772.0,366.0,13096.0,2025-09-01,13462.0,16234.0,2772.0,2772.0,4.069528415961306,16234.0,0.5313616267873228,0.09583199857625913,0.7122211658619416,0.0685332871744426,0.00044697170857010764,0.3095896783457357,30.96,🟡 Watchlist,0,0.0,0.003486765506659401
Maharashtra,Sindhudurg,2025-10,4979.0,252.0,11378.0,2025-10-01,11630.0,16609.0,2207.0,-565.0,0.8638490678154943,16609.0,0.5284366814035596,0.08279053212315358,0.6983671622334132,0.070116480834913,9.487981267652059e-05,0.30301193992549935,30.3,🟡 Watchlist,0,0.0,0.08632520957160908
Maharashtra,Sindhudurg,2025-11,11447.0,370.0,11436.0,2025-11-01,11806.0,23253.0,6468.0,4261.0,1.0150459977645947,23253.0,0.5504954288021702,0.08404342409681438,0.7184029493210002,0.0981664506486872,0.0001114863437538912,0.3170569936378123,31.71,🟡 Watchlist,0,0.0,0.019230069278250727
Maharashtra,Sindhudurg,2025-12,6280.0,205.0,9152.0,2025-12-01,9357.0,15637.0,-5167.0,-11635.0,0.7924959769628187,15637.0,0.49026226147458657,0.06660971703150026,0.6524085706338301,0.06601284286697373,8.704283264583936e-05,0.27961469160823066,27.96,🟢 Stable,0,0.0,0.14757394377253075
Maharashtra,Sindhudurg,2026-01,524.0,61.0,930.0,2026-01-01,991.0,1515.0,-5756.0,-589.0,0.10589869630262877,1515.0,0.4872130706231945,0.007054636056237765,0.698267523010433,0.006391880538539156,1.1631254627952198e-05,0.26418095804091973,26.42,🟢 Stable,0,,0.09264387084044283
Maharashtra,Solapur,2025-03,30735.0,0.0,33511.0,2025-03-01,33511.0,64246.0,0.0,0.0,0.0,64246.0,0.5170112752761873,0.2385549030076526,0.700712835607737,0.2712327379117887,0.0,0.36971902237927573,36.97,🟡 Watchlist,0,0.0,0.04322041448473534
Maharashtra,Solapur,2025-04,0.0,660.0,38810.0,2025-04-01,39470.0,39470.0,-30735.0,-30735.0,1.1777870613511578,39470.0,0.3578994232939544,0.2809752625022246,0.5731123556788129,0.16663218822694975,0.00012936081072173516,0.2993553749404581,29.94,🟢 Stable,0,1.0,0.9078192172157852
Maharashtra,Solapur,2025-05,0.0,621.0,56516.0,2025-05-01,57137.0,57137.0,0.0,30735.0,1.4475691013655596,57137.0,0.5170112752761873,0.4067414130628226,0.8283133155366611,0.24121960795903113,0.0001589919932670674,0.43280762518492943,43.28,🟡 Watchlist,1,1.0,0.8707168113452641
Maharashtra,Solapur,2025-06,0.0,2245.0,58508.0,2025-06-01,60753.0,60753.0,0.0,0.0,1.0632678777696105,60753.0,0.5170112752761873,0.4324826481580352,0.700712835607737,0.25648581669572706,0.00011678273534849644,0.4160064378947644,41.6,🟡 Watchlist,1,0.0,0.6408823807664659
Maharashtra,Solapur,2025-07,1378.0,561.0,37732.0,2025-07-01,38293.0,39671.0,1378.0,1378.0,0.6302959475919281,39671.0,0.5241450358758788,0.27259654742836803,0.7064337876605126,0.16748078002896188,6.922778951364811e-05,0.36560465453093555,36.56,🟡 Watchlist,0,0.0,0.5185578665831995
Maharashtra,Solapur,2025-08,0.0,0.0,38531.0,2025-08-01,38531.0,38531.0,-1378.0,-2756.0,1.0061889591058653,38531.0,0.5098775146764958,0.27429079907456844,0.6892709315021859,0.16266787130113186,0.00011051354167524332,0.3583130224646243,35.83,🟡 Watchlist,0,1.0,0.8782396594871168
Maharashtra,Solapur,2025-09,12561.0,3389.0,75511.0,2025-09-01,78900.0,91461.0,12561.0,13939.0,2.047648707567736,91461.0,0.5820382468964518,0.5616657768286172,0.758582465987736,0.3861303791643271,0.00022490100764088777,0.49559579115460967,49.56,🟡 Watchlist,1,1.0,0.9649417372211738
Maharashtra,Solapur,2025-10,34210.0,1897.0,36905.0,2025-10-01,38802.0,73012.0,21649.0,9088.0,0.49178083927960353,73012.0,0.6290858639719205,0.2762199679658302,0.738442888042878,0.3082414729189447,5.401415090571907e-05,0.42025935865349084,42.03,🟡 Watchlist,1,1.0,0.9477892368978786
Maharashtra,Solapur,2025-11,127507.0,2738.0,57515.0,2025-11-01,60253.0,187760.0,93297.0,71648.0,1.552792309872948,187760.0,1.0,0.42892329596013523,0.9981691292777402,0.7926902893233642,0.00017054905651383334,0.6757937756025635,67.58,🔴 Critical,1,0.0,0.0630242092335031
Maharashtra,Solapur,2025-12,52024.0,2445.0,62713.0,2025-12-01,65158.0,117182.0,-75483.0,-168780.0,1.0813887874663923,117182.0,0.1262437488999099,0.46384054102153405,0.0,0.49472057687355137,0.00011877302344582182,0.22174697496491058,22.17,🟢 Stable,0,0.0,0.03869780233595439
Maharashtra,Solapur,2026-01,3616.0,1014.0,5739.0,2026-01-01,6753.0,10369.0,-48408.0,27075.0,0.10363879126444543,10369.0,0.26640816706873877,0.048072610784837155,0.8131183340321918,0.04377213832468558,1.1383040704156707e-05,0.2478113894746408,24.78,🟢 Stable,0,,0.19730267636575186
Maharashtra,Thane,2025-03,59009.0,47.0,59796.0,2025-03-01,59843.0,118852.0,0.0,0.0,0.0,118852.0,0.5170112752761873,0.42600462715785725,0.700712835607737,0.5017710659748462,0.0,0.4511622026262855,45.12,🟡 Watchlist,1,0.0,0.04358459950399044
Maharashtra,Thane,2025-04,20437.0,3434.0,57147.0,2025-04-01,60581.0,81018.0,-38572.0,-38572.0,1.012315353251788,81018.0,0.31732810121864097,0.43125823100195765,0.540575997741511,0.3420416021075474,0.00011118642673190905,0.3465847008835937,34.66,🟡 Watchlist,0,1.0,0.9448258831280936
Maharashtra,Thane,2025-05,27630.0,2332.0,78647.0,2025-05-01,80979.0,108609.0,7193.0,45765.0,1.3366841636129543,108609.0,0.5542486773034592,0.5764655632674853,0.890712378927965,0.4585266588703174,0.0001468130808683775,0.529622056721007,52.96,🟡 Watchlist,1,1.0,0.9616592106480518
Maharashtra,Thane,2025-06,21415.0,8612.0,80032.0,2025-06-01,88644.0,110059.0,-6215.0,-13408.0,1.0946406520128427,110059.0,0.4848368760547922,0.631030432461292,0.6450477230361732,0.4646483410241363,0.00012022852588557253,0.477691657168759,47.77,🟡 Watchlist,1,1.0,0.9522009752934364
Maharashtra,Thane,2025-07,25032.0,7343.0,61255.0,2025-07-01,68598.0,93630.0,3617.0,9832.0,0.7738507530035535,93630.0,0.5357361026267562,0.48832888414308595,0.741531703955262,0.39528757129648784,8.499495712860294e-05,0.46362847242155536,46.36,🟡 Watchlist,1,0.0,0.37760041116441495
Maharashtra,Thane,2025-08,0.0,0.0,60654.0,2025-08-01,60654.0,60654.0,-25032.0,-28649.0,0.8841819851601336,60654.0,0.3874232525392667,0.431777896422851,0.5817726648095023,0.2560678535693629,9.711305394597646e-05,0.3595795651959262,35.96,🟡 Watchlist,0,1.0,0.9444746067669425
Maharashtra,Thane,2025-09,34750.0,8780.0,104821.0,2025-09-01,113601.0,148351.0,34750.0,59782.0,1.8729041299150935,148351.0,0.6969083586138347,0.8086919380672717,0.9489058367826495,0.6263114120820896,0.00020570814929139931,0.6601588095615136,66.02,🔴 Critical,1,1.0,0.9536071971386775
Maharashtra,Thane,2025-10,42527.0,5009.0,89268.0,2025-10-01,94277.0,136804.0,7777.0,-26973.0,0.8298885583000299,136804.0,0.5572719836824286,0.6711300943228332,0.5887308038809478,0.5775617128888851,9.114980138024786e-05,0.5114946096810448,51.15,🟡 Watchlist,1,1.0,0.9785004807529802
Maharashtra,Thane,2025-11,104474.0,7437.0,124953.0,2025-11-01,132390.0,236864.0,61947.0,54170.0,1.4042512569210208,236864.0,0.837704357909777,0.9424452749599572,0.9256068651424634,0.9999999999999999,0.00015423423045921736,0.7801819163804949,78.02,🔴 Critical,1,1.0,0.9536071971386775
Maharashtra,Thane,2025-12,92103.0,5039.0,110869.0,2025-12-01,115908.0,208011.0,-12371.0,-74318.0,0.875497579140576,208011.0,0.45296791360798483,0.8251147891083822,0.39217167838119477,0.8781869688385269,9.61592127634813e-05,0.5296974805630242,52.97,🟡 Watchlist,1,0.0,0.04465024638448713
Maharashtra,Thane,2026-01,7164.0,1547.0,10664.0,2026-01-01,12211.0,19375.0,-84939.0,-72568.0,0.10534988654893063,19375.0,0.07729103465413167,0.08692649937711336,0.3994370383901623,0.08179411727454265,1.1570976775528736e-05,0.13321264442354147,13.32,🟢 Stable,0,,0.1671824288954329
Maharashtra,Wardha,2025-03,2372.0,0.0,10846.0,2025-03-01,10846.0,13218.0,0.0,0.0,0.0,13218.0,0.5170112752761873,0.07720946787684642,0.700712835607737,0.05580018829449935,0.0,0.2970677811539807,29.71,🟢 Stable,0,0.0,0.010456537186334821
Maharashtra,Wardha,2025-04,0.0,0.0,14239.0,2025-04-01,14239.0,14239.0,-2372.0,-2372.0,1.3127131925878124,14239.0,0.5047316815588664,0.10136323189179569,0.6908651590698679,0.060110696900740085,0.00014418025839362368,0.29873499175050916,29.87,🟢 Stable,0,0.0,0.003704504945330814
Maharashtra,Wardha,2025-05,1265.0,0.0,14665.0,2025-05-01,14665.0,15930.0,1265.0,3637.0,1.0298455056179776,15930.0,0.5235600467991262,0.10439579996440648,0.7158123295235169,0.06724984484702126,0.00011311182971567448,0.31025587109709707,31.03,🟡 Watchlist,0,0.0,0.007719110627862654
Maharashtra,Wardha,2025-06,1463.0,537.0,19823.0,2025-06-01,20360.0,21823.0,198.0,-1067.0,1.3882449202236464,21823.0,0.5180363003841255,0.14493682149848727,0.6962830418194123,0.09212920549009342,0.0001524761939178055,0.3188421410871374,31.88,🟡 Watchlist,0,0.0,0.030028544694055782
Maharashtra,Wardha,2025-07,1383.0,0.0,9887.0,2025-07-01,9887.0,11270.0,-80.0,-278.0,0.4855851873680075,11270.0,0.5165971237174244,0.07038263036127425,0.6995586812748839,0.04757602495957579,5.333365900651763e-05,0.29380107856743876,29.38,🟢 Stable,0,0.0,0.05430744213780769
Maharashtra,Wardha,2025-08,0.0,0.0,9918.0,2025-08-01,9918.0,9918.0,-1383.0,-1303.0,1.0030339805825244,9918.0,0.5098516302040732,0.07060331019754404,0.6953032561267743,0.04186808408235984,0.00011016701844283419,0.2904711239908796,29.05,🟢 Stable,0,0.0,0.05122964724885616
Maharashtra,Wardha,2025-09,2686.0,721.0,24132.0,2025-09-01,24853.0,27539.0,2686.0,4069.0,2.5055953221090834,27539.0,0.5309164138616527,0.17692116034881653,0.7176058355371592,0.11626129872542354,0.00027519901758538666,0.33796103532150046,33.8,🟡 Watchlist,0,0.0,0.023813429332043935
Maharashtra,Wardha,2025-10,3640.0,315.0,20518.0,2025-10-01,20833.0,24473.0,954.0,-1732.0,0.8382151766315281,24473.0,0.5219500326144352,0.14830396867770065,0.6935222050160046,0.10331710735741757,9.206434538678276e-05,0.3217793170816556,32.18,🟡 Watchlist,0,0.0,0.2560881927449365
Maharashtra,Wardha,2025-11,11326.0,328.0,30412.0,2025-11-01,30740.0,42066.0,7686.0,6732.0,1.4754727848708842,42066.0,0.5568008862843357,0.2188289731268909,0.7286616376536624,0.17759211020716614,0.00016205676043833393,0.3663029174286798,36.63,🟡 Watchlist,0,0.0,0.24211238077393585
Maharashtra,Wardha,2025-12,7748.0,577.0,22961.0,2025-12-01,23538.0,31286.0,-3578.0,-11264.0,0.7656875182980385,31286.0,0.4984883468105153,0.16756006406833956,0.6539488269557312,0.13208056978084376,8.409835816409591e-05,0.31712656833171116,31.71,🟡 Watchlist,0,0.0,0.5280647699109395
Maharashtra,Wardha,2026-01,537.0,203.0,1818.0,2026-01-01,2021.0,2558.0,-7211.0,-3633.0,0.08585751306342665,2558.0,0.47968068914819373,0.014386901583911729,0.6856299482291204,0.010795269839527489,9.430055619472796e-06,0.26226359231312246,26.23,🟢 Stable,0,,0.03812701691044567
Maharashtra,Washim,2025-03,4886.0,0.0,12488.0,2025-03-01,12488.0,17374.0,0.0,0.0,0.0,17374.0,0.5170112752761873,0.08889838049474995,0.700712835607737,0.0733461959022726,0.0,0.3026219104496226,30.26,🟡 Watchlist,0,0.0,0.010456537186334821
Maharashtra,Washim,2025-04,0.0,0.0,11859.0,2025-04-01,11859.0,11859.0,-4886.0,-4886.0,0.9495556089358635,11859.0,0.49171696882474136,0.08442071542979178,0.6804279504626997,0.05006269446895462,0.00010429328647607787,0.28764505931948786,28.76,🟢 Stable,0,0.0,0.07813405965499717
Maharashtra,Washim,2025-05,0.0,228.0,21503.0,2025-05-01,21731.0,21731.0,0.0,4886.0,1.832293423271501,21731.0,0.5170112752761873,0.15469656522512903,0.7209977207527744,0.09174079531205802,0.00020124772167439786,0.3259178107309438,32.59,🟡 Watchlist,0,0.0,0.03190288757544934
Maharashtra,Washim,2025-05,0.0,0.0,53.0,2025-05-01,53.0,53.0,0.0,0.0,0.002438799926375851,53.0,0.5170112752761873,0.0003772913329773981,0.700712835607737,0.0002195361875852286,2.6786262645996754e-07,0.26952267938137037,26.95,🟢 Stable,0,0.0,0.04187760857888083
Maharashtra,Washim,2025-06,2036.0,555.0,23575.0,2025-06-01,24130.0,26166.0,2036.0,2036.0,446.85185185185185,26166.0,0.5275514324467039,0.17177433707065315,0.7091655630238843,0.11046469900322126,0.049079430166052415,0.34059617435950723,34.06,🟡 Watchlist,0,0.0,0.02018780956464646
Maharashtra,Washim,2025-06,0.0,8.0,284.0,2025-06-01,292.0,292.0,-2036.0,-4072.0,0.01210061746301438,292.0,0.5064711181056707,0.0020786616835735895,0.6838073807754422,0.001228558280525029,1.329056615253831e-06,0.26408340420297055,26.41,🟢 Stable,0,0.0,0.07430556457181783
Maharashtra,Washim,2025-07,0.0,457.0,13573.0,2025-07-01,14030.0,14030.0,0.0,2036.0,47.8839590443686,14030.0,0.5170112752761873,0.0998754226730735,0.7091655630238843,0.05922833030063792,0.005259276456509695,0.30572792810566424,30.57,🟡 Watchlist,0,0.0,0.0040294073166691185
